name,rarity
10 backgrounds,555
11 backgrounds,555
14 backgrounds,555
2 backgrounds,555
4 backgrounds,555
5 backgrounds,555
6 backgrounds,555
9 backgrounds,559
Yellow backgrounds,5
aqua backgrounds,5
green backgrounds,5
orange backgrounds,5
pink backgrounds,5
purple backgrounds,5
1 male back accessories,533
8 male back accessories,489
9 male back accessories,889
no accessory - Copy (2) male back accessories,664
no accessory - Copy (3) male back accessories,1
no accessory - Copy male back accessories,1
no accessory male back accessories,1
1 dark brown male front hair,124
1 light purple male front hair,123
1 ginger male front hair,123
1 dark purple male front hair,124
1 male front hair,123
1 brown male front hair,123
2 dark brown male front hair,124
2 male front hair,123
2 ginger male front hair,123
2 dark purple male front hair,124
2 blue male front hair,123
2 light brown male front hair,123
3 dark brown male front hair,124
3 light purple male front hair,123
3 ginger male front hair,123
3 male front hair,124
3 blue male front hair,123
3 light brown male front hair,123
4 male front hair,124
4 light purple male front hair,123
4 ginger male front hair,123
4 dark purple male front hair,124
4 blue male front hair,123
4 light brown blue male front hair,123
5 blue male front hair,123
5 dark brown male front hair,124
5 dark purple male front hair,124
5 light brown male front hair,124
5 light purple male front hair,123
5 male front hair,124
6 blue male front hair,123
6 dark brown male front hair,124
6 dark purple male front hair,124
6 ginger male front hair,123
6 light purple male front hair,123
6 male front hair,123
no accessory - Copy (2) male back hair,5000
no accessory - Copy (3) male back hair,5000
no accessory - Copy (4) male back hair,5000
no accessory - Copy male back hair,5000
no accessory male back hair,5000
1 male base,5000
2 male base,5000
3 male base,5000
4 male base,5000
5 male base,5000
6 male base,5000
1 male cloths,5000
2 male cloths,5000
3 male cloths,5000
4 male cloths,5000
5 male cloths,5000
No clothes male cloths,2500
1 male eyes,5000
2 male eyes,5000
3 male eyes,5000
4 male eyes,5000
5 male eyes,5000
6 male eyes,5000
1 male front accessories,533
2 male front accessories,311
3 male front accessories,667
4 male front accessories,667
5 male front accessories,444
6 male front accessories,667
7 male front accessories,889
8 male front accessories,489
9 male front accessories,889
no accessory - Copy (2) male front accessories,664
no accessory - Copy (3) male front accessories,1
no accessory - Copy male front accessories,1
no accessory male front accessories,1
1 dark brown male back hair,124
1 dark purple male back hair,124
1 ginger male back hair,123
1 light brown male back hair,123
1 light purple male back hair,123
1 male back hair,123
2 blue male back hair,123
2 dark brown male back hair,124
2 dark purple male back hair,124
2 ginger male back hair,123
2 light brown male back hair,123
2 male back hair,123
3 blue male back hair,124
3 dark brown male back hair,124
3 ginger male back hair,124
3 light brown male back hair,123
3 light purple male back hair,123
3 male back hair,124
4 male back hair,124
4 blue male back hair,123
4 dark purple male back hair,124
4 ginger male back hair,123
4 light brown male back hair,123
4 light purple male back hair,123
5 blue male back hair,124
5 dark brown male back hair,124
5 dark purple male back hair,124
5 light brown male back hair,123
5 light purple male back hair,123
5 male back hair,124
6 blue male back hair,123
6 dark brown male back hair,124
6 dark purple male back hair,124
6 ginger male back hair,123
6 light purple male back hair,123
6 male back hair,123
1 male weapons,5000
2 male weapons,5000
no weapons male weapons,5000
1 male wings,5000
no wings - Copy (2) male wings,5000
no wings - Copy (3) male wings,5000
no wings - Copy (4) male wings,5000
no wings - Copy male wings,5000
no wings male wings,5000
none male wings,5000
1 neckless,222
2 neckless,889
3 neckless,889
none.3 neckless,662
none.4 neckless,1
none neckless,1
none1 neckless,1
none2 neckless,2
dragon pets back,5000
no pets back - Copy (2) pets back,5000
no pets back - Copy (3) pets back,5000
no pets back - Copy (4) pets back,5000
no pets back - Copy (5) pets back,5000
no pets back - Copy pets back,5000
no pets back pets back,5000
snake pets back,5000
angel pets front,5000
dragon pets front,5000
nine tailed fox pets front,5000
no pets front - Copy (2) pets front,5000
no pets front - Copy (3) pets front,5000
no pets front - Copy (4) pets front,5000
no pets front - Copy pets front,5000
no pets front pets front,5000
snake pets front,5000
wolf pets front,5000
1 clothes back,5000
3 clothes back,5000
4 clothes back,5000
5 clothes back,5000
no clothes (1) clothes back,5000
no clothes (2) clothes back,5000
no clothes (3) clothes back,5000
no clothes (4) clothes back,5000
no clothes (5) clothes back,5000